,PE_TTM,DIVIDENDYIELD2
2022-08-15,12.822400093078612,2.4456
2022-08-16,12.812199592590332,2.451
2022-08-17,12.90779972076416,2.4132
2022-08-18,12.789199829101562,2.4364
2022-08-19,12.725899696350098,2.4574
2022-08-22,12.815199851989746,2.4042
2022-08-23,12.7568998336792,2.4287
2022-08-24,12.509599685668944,2.4297
2022-08-25,12.649700164794922,2.425
2022-08-26,12.593500137329102,2.4293
2022-08-29,12.51710033416748,2.4331
2022-08-30,12.48349952697754,2.4415
2022-08-31,12.48550033569336,2.4476
2022-09-01,12.389599800109863,2.4671
2022-09-02,12.364999771118164,2.4545
2022-09-05,12.383399963378906,2.4513
2022-09-06,12.514200210571287,2.4249
2022-09-07,12.524499893188477,2.423
2022-09-08,12.478699684143066,2.4326
2022-09-09,12.631699562072754,2.4027
2022-09-13,12.662599563598633,2.397
2022-09-14,12.538999557495115,2.4209
2022-09-15,12.421099662780762,2.4514
2022-09-16,12.127799987792969,2.5114
2022-09-19,12.123700141906738,2.4655
2022-09-20,12.137999534606934,2.5356
2022-09-21,12.080400466918944,2.5492
2022-09-22,12.01930046081543,2.5641
2022-09-23,11.987600326538086,2.572
2022-09-26,11.901399612426758,2.5906
2022-09-27,12.05620002746582,2.5546
2022-09-28,11.884699821472168,2.6043
2022-09-29,11.87679958343506,2.6025
2022-09-30,11.8233003616333,2.6152
2022-10-10,11.608200073242188,2.6667
2022-10-11,11.630200386047363,2.6605
2022-10-12,11.790300369262695,2.6235
2022-10-13,11.708200454711914,2.653
2022-10-14,11.938599586486816,2.5978
2022-10-17,11.934200286865234,2.5785
2022-10-18,11.909000396728516,2.5818
2022-10-19,11.743300437927246,2.6179
2022-10-20,11.68850040435791,2.6522
2022-10-21,11.644800186157228,2.6593
2022-10-24,11.33769989013672,2.7133
2022-10-25,11.296799659729004,2.7185
2022-10-26,11.35319995880127,2.6772
2022-10-27,11.284799575805664,2.6996
2022-10-28,11.004599571228027,2.7614
2022-10-31,10.916799545288086,2.793
2022-11-01,11.24269962310791,2.7079
2022-11-02,11.365900039672852,2.6766
2022-11-03,11.29930019378662,2.6925
2022-11-04,11.644000053405762,2.6113
2022-11-07,11.679200172424316,2.6038
2022-11-08,11.614399909973145,2.619
2022-11-09,11.521499633789062,2.646
2022-11-10,11.463199615478516,2.6596
2022-11-11,11.722999572753906,2.6001
2022-11-14,11.717499732971191,2.5999
2022-11-15,11.90310001373291,2.5566
2022-11-16,11.81719970703125,2.5753
2022-11-17,11.777600288391112,2.5839
2022-11-18,11.728599548339844,2.5939
2022-11-21,11.652000427246094,2.6086
2022-11-22,11.669300079345703,2.608
2022-11-23,11.690600395202637,2.6047
2022-11-24,11.655400276184082,2.6126
2022-11-25,11.720499992370604,2.6012
2022-11-28,11.612500190734863,2.6182
2022-11-29,11.923199653625488,2.5506
2022-11-30,11.947699546813965,2.546
2022-12-01,12.023599624633787,2.5262
2022-12-02,12.020299911499023,2.5098
2022-12-05,12.23040008544922,2.4643
2022-12-06,12.286800384521484,2.4544
2022-12-07,12.246500015258787,2.4614
2022-12-08,12.251700401306152,2.4612
2022-12-09,12.333200454711914,2.4439
2022-12-12,12.187999725341797,2.4704
2022-12-13,12.074000358581545,2.4949
2022-12-14,12.086799621582031,2.5492
2022-12-15,12.05840015411377,2.5536
2022-12-16,12.08199977874756,2.551
2022-12-19,11.884499549865724,2.5924
2022-12-20,11.713600158691406,2.6306
2022-12-21,11.719599723815918,2.6303
2022-12-22,11.720199584960938,2.6308
2022-12-23,11.693699836730955,2.6346
2022-12-26,11.73900032043457,2.6256
2022-12-27,11.88029956817627,2.6582
2022-12-28,11.855600357055664,2.6649
2022-12-29,11.805100440979004,2.6778
2022-12-30,11.850299835205078,2.6689
2023-01-03,11.901000022888184,2.6567
2023-01-04,11.92020034790039,2.6548
2023-01-05,12.106499671936035,2.6109
2023-01-06,12.16230010986328,2.6032
2023-01-09,12.239100456237791,2.5851
2023-01-10,12.23840045928955,2.5832
2023-01-11,12.231200218200684,2.5925
2023-01-12,12.246299743652344,2.5894
2023-01-13,12.402000427246094,2.5568
2023-01-16,12.524200439453123,2.5256
2023-01-17,12.499899864196776,2.5275
2023-01-18,12.49619960784912,2.5289
2023-01-19,12.551600456237791,2.5174
2023-01-20,12.631999969482422,2.5011
2023-01-30,12.660900115966797,2.4936
2023-01-31,12.573399543762209,2.514
2023-02-01,12.680100440979004,2.4929
2023-02-02,12.653900146484377,2.4972
2023-02-03,12.549200057983398,2.519
2023-02-06,12.41790008544922,2.5466
2023-02-07,12.432299613952637,2.5442
2023-02-08,12.385000228881836,2.5551
2023-02-09,12.52869987487793,2.5244
2023-02-10,12.475299835205078,2.5357
2023-02-13,12.564599990844728,2.5153
2023-02-14,12.593799591064451,2.5118
2023-02-15,12.522700309753418,2.5257
2023-02-16,12.431400299072266,2.5457
2023-02-17,12.304800033569336,2.5736
2023-02-20,12.571599960327148,2.5181
2023-02-21,12.586899757385254,2.5109
2023-02-22,12.504799842834473,2.5275
2023-02-23,12.496500015258787,2.5293
2023-02-24,12.379199981689451,2.5528
2023-02-27,12.348299980163574,2.5724
2023-02-28,12.40590000152588,2.5587
2023-03-01,12.537599563598633,2.532
2023-03-02,12.53909969329834,2.5277
2023-03-03,12.601300239562988,2.5176
2023-03-06,12.546899795532228,2.5276
2023-03-07,12.418800354003906,2.5572
2023-03-08,12.361200332641602,2.5661
2023-03-09,12.316499710083008,2.5748
2023-03-10,12.129899978637695,2.6101
2023-03-13,12.227100372314451,2.5845
2023-03-14,12.12950038909912,2.6048
2023-03-15,12.17169952392578,2.5987
2023-03-16,12.078700065612791,2.6286
2023-03-17,12.130999565124512,2.6161
2023-03-20,12.093999862670898,2.6251
2023-03-21,12.196000099182127,2.6026
2023-03-22,12.222399711608888,2.5925
2023-03-23,12.326700210571287,2.5708
2023-03-24,12.266599655151367,2.5809
2023-03-27,12.228699684143066,2.5882
2023-03-28,12.229100227355955,2.5919
2023-03-29,12.222999572753906,2.59
2023-03-30,12.286299705505373,2.5702
2023-03-31,12.323699951171877,2.5636
2023-04-03,12.42770004272461,2.5461
2023-04-04,12.485799789428713,2.5385
2023-04-06,12.475799560546877,2.5415
2023-04-07,12.532299995422363,2.5295
2023-04-10,12.502400398254396,2.5248
2023-04-11,12.487799644470217,2.526
2023-04-12,12.498600006103516,2.526
2023-04-13,12.454400062561035,2.5392
2023-04-14,12.51360034942627,2.5234
2023-04-17,12.71280002593994,2.4849
2023-04-18,12.809800148010254,2.478
2023-04-19,12.713600158691406,2.4988
2023-04-20,12.694499969482422,2.5081
2023-04-21,12.450599670410156,2.561
2023-04-24,12.366999626159668,2.5842
2023-04-25,12.29640007019043,2.5954
2023-04-26,12.272700309753418,2.6083
2023-04-27,12.292499542236328,2.5967
2023-04-28,12.320199966430664,2.5727
2023-05-04,12.489399909973145,2.5271
2023-05-05,12.460599899291992,2.5388
2023-05-08,12.693400382995604,2.4963
2023-05-09,12.579899787902832,2.522
2023-05-10,12.411100387573242,2.5463
2023-05-11,12.37600040435791,2.5516
2023-05-12,12.232000350952148,2.5887
2023-05-15,12.426600456237791,2.5472
2023-05-16,12.373499870300291,2.5673
2023-05-17,12.308500289916992,2.5707
2023-05-18,12.340100288391112,2.5853
2023-05-19,12.285599708557127,2.6145
2023-05-22,12.340800285339355,2.5794
2023-05-23,12.145700454711914,2.6214
2023-05-24,11.957799911499023,2.6564
2023-05-25,11.925700187683104,2.6694
2023-05-26,11.94159984588623,2.6826
2023-05-29,11.953399658203123,2.6481
2023-05-30,11.94890022277832,2.6594
2023-05-31,11.82979965209961,2.7086
2023-06-01,11.85319995880127,2.7016
2023-06-02,12.43019962310791,2.5726
2023-06-05,12.413999557495115,2.5579
2023-06-06,12.307499885559082,2.5872
2023-06-07,12.276800155639648,2.6016
2023-06-08,12.373499870300291,2.6029
2023-06-09,12.432100296020508,2.5903
2023-06-12,12.43589973449707,2.4875
2023-06-13,12.474900245666504,2.5073
2023-06-14,12.446599960327148,2.5763
2023-06-15,12.60200023651123,2.5748
2023-06-16,12.6875,2.574
2023-06-19,12.585399627685549,2.5769
2023-06-20,12.536499977111816,2.6111
2023-06-21,12.371500015258787,2.7139
2023-06-26,12.18869972229004,2.6646
2023-06-27,12.318099975585938,2.6727
2023-06-28,12.305899620056152,2.8074
2023-06-29,12.243200302124023,2.8222
2023-06-30,12.319600105285645,2.8514
2023-07-03,12.508299827575684,2.7202
2023-07-04,12.504599571228027,2.7229
2023-07-05,12.41230010986328,2.835
2023-07-06,12.335399627685549,2.8774
2023-07-07,12.29259967803955,2.8888
2023-07-10,12.33329963684082,2.7789
2023-07-11,12.410200119018556,2.7726
2023-07-12,12.332900047302246,2.7762
2023-07-13,12.523599624633787,2.6745
2023-07-14,12.493499755859377,2.6841
2023-07-17,12.356499671936035,2.6048
2023-07-18,12.300000190734863,2.7812
2023-07-19,12.292200088500977,2.8139
2023-07-20,12.207300186157228,2.8372
2023-07-21,12.205300331115724,2.9139
2023-07-24,12.156700134277344,2.8394
2023-07-25,12.478500366210938,2.774
2023-07-26,12.41819953918457,2.7837
2023-07-27,12.420299530029297,2.7806
2023-07-28,12.691399574279783,2.7799
2023-07-31,12.762700080871582,2.7127
2023-08-01,12.741900444030762,2.7171
2023-08-02,12.6072998046875,2.7408
2023-08-03,12.694600105285645,2.7148
2023-08-04,12.750499725341797,2.7092
2023-08-07,12.662799835205078,2.6657
2023-08-08,12.63889980316162,2.6725
2023-08-09,12.596099853515623,2.6866
2023-08-10,12.634699821472168,2.6931
2023-08-11,12.36709976196289,2.7787
2023-08-14,12.276900291442873,2.7873
2023-08-15,12.282600402832031,2.7901
2023-08-16,12.19629955291748,2.8083
2023-08-17,12.214200019836426,2.7991
2023-08-18,12.107199668884276,2.8345
2023-08-21,11.936800003051758,2.8495
2023-08-22,12.053299903869627,2.832
2023-08-23,11.902700424194336,2.8741
2023-08-24,11.967700004577637,2.8447
2023-08-25,11.921199798583984,2.9003
2023-08-28,12.145299911499023,2.83
2023-08-29,12.222399711608888,2.806
2023-08-30,12.301199913024902,2.8093
2023-08-31,12.234000205993652,2.8248
2023-09-01,12.311599731445312,2.8074
2023-09-04,12.666099548339844,2.7256
2023-09-05,12.571399688720703,2.7456
2023-09-06,12.558099746704102,2.7493
2023-09-07,12.4173002243042,2.783
2023-09-08,12.365300178527832,2.7953
2023-09-11,12.459099769592283,2.7786
2023-09-12,12.430399894714355,2.785
2023-09-13,12.378399848937988,2.7986
2023-09-14,12.392900466918944,2.7955
2023-09-15,12.319000244140623,2.8426
2023-09-18,12.374500274658203,2.8256
2023-09-19,12.379199981689451,2.8262
2023-09-20,12.3302001953125,2.8802
2023-09-21,12.226900100708008,2.8334
2023-09-22,12.422699928283691,2.7882
2023-09-25,12.35610008239746,2.8019
2023-09-26,12.298399925231934,2.8174
2023-09-27,12.301300048828123,2.8164
2023-09-28,12.287599563598633,2.8216
2023-10-09,12.2524995803833,2.8199
2023-10-10,12.165300369262695,2.8399
2023-10-11,12.189200401306152,2.835
2023-10-12,12.32800006866455,2.8082
2023-10-13,12.244600296020508,2.832
2023-10-16,12.157999992370604,2.848
2023-10-17,12.200300216674805,2.8387
2023-10-18,12.123299598693848,2.8583
2023-10-19,11.8681001663208,2.9198
2023-10-20,11.78339958190918,2.9399
2023-10-23,11.63539981842041,2.9537
2023-10-24,11.67609977722168,2.9447
2023-10-25,11.66230010986328,2.9609
2023-10-26,11.746700286865234,2.9466
2023-10-27,11.85610008239746,2.9141
2023-10-30,11.86520004272461,2.9051
2023-10-31,11.827500343322754,2.9094
2023-11-01,11.830599784851074,2.9069
2023-11-02,11.790599822998049,2.919
2023-11-03,11.865300178527832,2.8978
2023-11-06,11.975199699401855,2.8668
2023-11-07,11.948800086975098,2.8738
2023-11-08,11.919300079345703,2.8819
2023-11-09,11.948800086975098,2.8767
2023-11-10,11.87679958343506,2.8902
2023-11-13,11.871399879455566,2.8908
2023-11-14,11.890700340270996,2.8866
2023-11-15,11.970499992370604,2.8669
2023-11-16,11.876399993896484,2.8944
2023-11-17,11.86709976196289,2.8958
2023-11-20,11.89780044555664,2.8873
2023-11-21,11.91189956665039,2.884
2023-11-22,11.802200317382812,2.9243
2023-11-23,11.857099533081056,2.9096
2023-11-24,11.786800384521484,2.9272
2023-11-27,11.716300010681152,2.9457
2023-11-28,11.73419952392578,2.9405
2023-11-29,11.642999649047852,2.9673
2023-11-30,11.683899879455566,2.9578
2023-12-01,11.653900146484377,2.9656
2023-12-04,11.75759983062744,2.9391
2023-12-05,11.557100296020508,2.9916
2023-12-06,11.549699783325195,2.9917
2023-12-07,11.535300254821776,2.9942
2023-12-08,11.580400466918944,2.987
2023-12-11,11.640000343322754,2.971
2023-12-12,11.67959976196289,2.9628
2023-12-13,11.50819969177246,3.0086
2023-12-14,11.450400352478027,3.0245
2023-12-15,11.399800300598145,2.977
2023-12-18,11.372099876403809,2.9863
