,PE_TTM,DIVIDENDYIELD2
2020-01-13,33.85530090332031,0.1973
2020-01-14,33.67580032348633,0.1983
2020-01-15,33.538700103759766,0.1992
2020-01-16,33.48350143432617,0.1996
2020-01-17,33.67110061645508,0.1988
2020-01-20,33.57490158081055,0.1995
2020-01-21,32.679298400878906,0.2047
2020-01-22,33.23659896850586,0.2014
2020-01-23,32.47200012207031,0.206
2020-02-03,31.381500244140625,0.213
2020-02-04,32.51350021362305,0.2056
2020-02-05,32.68069839477539,0.2045
2020-02-06,33.17259979248047,0.2016
2020-02-07,33.14469909667969,0.2017
2020-02-10,32.77159881591797,0.2041
2020-02-11,33.027801513671875,0.2024
2020-02-12,33.407901763916016,0.2002
2020-02-13,31.45199966430664,0.198
2020-02-14,31.18160057067871,0.1997
2020-02-17,31.457500457763672,0.1982
2020-02-18,30.917499542236328,0.2018
2020-02-19,31.010799407958984,0.2011
2020-02-20,31.15010070800781,0.2002
2020-02-21,30.644399642944336,0.2035
2020-02-24,29.807100296020508,0.2096
2020-02-25,30.305400848388672,0.2061
2020-02-26,29.911800384521484,0.2087
2020-02-27,30.11590003967285,0.2074
2020-02-28,29.180599212646484,0.2139
2020-03-02,29.69099998474121,0.2105
2020-03-03,29.69580078125,0.2103
2020-03-04,29.627899169921875,0.2108
2020-03-05,30.415599822998047,0.2052
2020-03-06,29.8125,0.2094
2020-03-09,28.29980087280273,0.22
2020-03-10,28.91699981689453,0.2152
2020-03-11,28.520999908447266,0.2182
2020-03-12,27.327600479125977,0.2277
2020-03-13,27.530000686645508,0.226
2020-03-16,25.66270065307617,0.2419
2020-03-17,26.116300582885746,0.2399
2020-03-18,24.095600128173828,0.2532
2020-03-19,24.330699920654297,0.2506
2020-03-20,25.68589973449707,0.2373
2020-03-23,24.358999252319336,0.2476
2020-03-24,25.34600067138672,0.2384
2020-03-25,26.34569931030273,0.2298
2020-03-26,26.429100036621094,0.2288
2020-03-27,26.18980026245117,0.2272
2020-03-30,25.322200775146484,0.2313
2020-03-31,25.85169982910156,0.2271
2020-04-01,25.67280006408692,0.2286
2020-04-02,26.00189971923828,0.2258
2020-04-03,25.71030044555664,0.2283
2020-04-07,26.70240020751953,0.2199
2020-04-08,26.502099990844727,0.2215
2020-04-09,26.790700912475582,0.219
2020-04-10,26.790700912475582,0.219
2020-04-13,26.790700912475582,0.219
