,PE_TTM,DIVIDENDYIELD2
2020-12-18,15.52649974822998,1.9372
2020-12-21,15.35610008239746,1.9597
2020-12-22,15.266300201416016,1.9705
2020-12-23,15.316100120544434,1.9621
2020-12-24,15.11680030822754,1.9961
2020-12-25,15.11680030822754,1.9961
2020-12-28,14.81700038909912,2.0504
2020-12-29,15.083700180053713,2.0128
2020-12-30,15.516400337219238,1.9493
2020-12-31,15.556099891662598,1.9462
2021-01-04,15.563300132751465,1.9413
2021-01-05,15.636199951171877,1.9296
2021-01-06,15.808199882507324,1.9079
2021-01-07,15.567399978637695,1.9451
2021-01-08,15.730899810791016,1.9234
2021-01-11,15.782099723815918,1.9156
2021-01-12,15.928000450134276,1.9029
2021-01-13,15.979299545288086,1.898
2021-01-14,16.299100875854492,1.8531
2021-01-15,16.444299697875977,1.8381
2021-01-18,16.616100311279297,1.8153
2021-01-19,16.925399780273438,1.7807
2021-01-20,17.337799072265625,1.7321
2021-01-21,17.282899856567383,1.7395
2021-01-22,17.01490020751953,1.7627
2021-01-25,17.570499420166016,1.6989
2021-01-26,17.071199417114258,1.7517
2021-01-27,17.06209945678711,1.7539
2021-01-28,16.677799224853516,1.7981
2021-01-29,16.502500534057617,1.816
2021-02-01,16.89430046081543,1.7693
2021-02-02,16.79680061340332,1.7414
2021-02-03,16.627599716186523,1.7312
2021-02-04,16.55579948425293,1.7124
2021-02-05,16.561100006103516,1.7117
2021-02-08,16.570999145507812,1.7097
2021-02-09,16.630399703979492,1.7027
2021-02-10,16.983299255371094,1.6655
2021-02-18,17.214399337768555,1.6505
2021-02-19,17.310400009155273,1.6528
2021-02-22,17.082000732421875,1.6802
2021-02-23,16.81559944152832,1.6753
2021-02-24,16.35580062866211,1.7236
2021-02-25,16.603200912475586,1.7067
2021-02-26,15.963299751281738,1.7764
2021-03-01,16.277000427246094,1.7375
2021-03-02,15.795499801635742,1.7576
2021-03-03,16.23859977722168,1.712
2021-03-04,15.837300300598145,1.7339
2021-03-05,15.813599586486816,1.7519
2021-03-08,15.470199584960938,1.8093
2021-03-09,15.542400360107422,1.8183
2021-03-10,15.676400184631348,1.8126
2021-03-11,16.009899139404297,1.866
2021-03-12,15.648599624633787,1.8836
2021-03-15,15.87119960784912,1.8669
2021-03-16,15.961600303649902,1.8537
2021-03-17,15.937299728393556,1.8589
2021-03-18,16.271900177001953,1.8233
2021-03-19,16.02389907836914,1.8433
2021-03-22,15.996299743652344,1.8494
2021-03-23,15.82129955291748,1.8717
2021-03-24,15.149800300598145,1.9087
2021-03-25,14.94909954071045,1.932
2021-03-26,14.366399765014648,1.9018
2021-03-29,14.340100288391112,1.9064
2021-03-30,14.260199546813965,1.8871
2021-03-31,14.182600021362305,1.8984
2021-04-01,14.543399810791016,1.8453
2021-04-02,14.543399810791016,1.8453
2021-04-06,14.543399810791016,1.8357
2021-04-07,14.347200393676758,1.8626
2021-04-08,14.409700393676758,1.8535
2021-04-09,14.26010036468506,1.8735
2021-04-12,14.255499839782717,1.8726
2021-04-13,14.239100456237791,1.8754
2021-04-14,14.476200103759766,1.844
2021-04-15,14.38249969482422,1.8552
2021-04-16,14.512800216674805,1.8373
2021-04-19,14.57390022277832,1.8372
2021-04-20,14.555100440979004,1.8411
2021-04-21,14.270700454711914,1.8773
2021-04-22,14.3996000289917,1.9075
2021-04-23,14.57409954071045,1.8838
2021-04-26,14.489999771118164,1.8928
2021-04-27,14.55150032043457,1.8886
2021-04-28,14.253700256347656,1.8775
2021-04-29,14.32699966430664,1.867
2021-04-30,13.741299629211426,1.9047
2021-05-06,13.633999824523926,2.0477
2021-05-07,13.60319995880127,2.0555
2021-05-10,13.545499801635742,2.0367
2021-05-11,13.266599655151367,2.0869
2021-05-12,13.453700065612791,2.0531
2021-05-13,13.2475004196167,2.0976
2021-05-14,13.26830005645752,2.1045
2021-05-17,13.37600040435791,2.0678
2021-05-18,13.56630039215088,2.0821
2021-05-19,13.56630039215088,2.0498
2021-05-20,13.388500213623049,2.0577
2021-05-21,13.359600067138672,2.0592
2021-05-24,13.308500289916992,2.1042
2021-05-25,13.551400184631348,2.1085
2021-05-26,13.626299858093262,1.9608
2021-05-27,13.560999870300291,2.0389
2021-05-28,13.556300163269045,2.0742
2021-05-31,13.663599967956545,2.0474
2021-06-01,13.850299835205078,2.0174
2021-06-02,13.784199714660645,1.9679
2021-06-03,13.612500190734863,2.0722
2021-06-04,13.571200370788574,2.067
2021-06-07,13.80739974975586,1.9616
2021-06-08,13.799099922180176,1.9756
2021-06-09,13.793399810791016,1.977
2021-06-10,13.785499572753906,1.9655
2021-06-11,13.809100151062012,1.9822
2021-06-15,13.744799613952637,1.978
2021-06-16,13.644000053405762,1.9947
2021-06-17,13.534000396728516,1.9887
2021-06-18,13.533599853515623,2.0072
2021-06-21,13.382399559020996,2.0117
2021-06-22,13.282299995422363,2.0309
2021-06-23,13.496899604797363,1.9054
2021-06-24,13.539600372314451,1.8982
2021-06-25,13.756400108337402,1.8664
2021-06-28,13.7475004196167,1.9562
2021-06-29,13.607999801635742,1.9843
2021-06-30,13.534000396728516,1.9955
2021-07-01,13.534099578857422,1.9738
2021-07-02,13.28660011291504,2.0132
2021-07-05,13.145899772644045,1.7478
2021-07-06,13.157099723815918,1.7455
2021-07-07,13.03600025177002,2.0768
2021-07-08,12.633500099182127,2.0562
2021-07-09,12.706100463867188,2.0441
2021-07-12,12.76580047607422,2.0339
2021-07-13,13.014599800109863,1.9912
2021-07-14,12.942700386047363,1.9986
2021-07-15,13.07610034942627,1.9783
2021-07-16,13.052499771118164,1.982
2021-07-19,12.810999870300291,2.0214
2021-07-20,12.693599700927734,2.0381
2021-07-21,12.66670036315918,2.0432
2021-07-22,12.892399787902832,2.0075
2021-07-23,12.713299751281738,2.0381
2021-07-26,12.143799781799316,2.1408
2021-07-27,11.60260009765625,2.2522
2021-07-28,11.756699562072754,2.222
2021-07-29,12.167499542236328,2.1321
2021-07-30,11.96780014038086,2.1735
2021-08-02,11.962300300598145,2.1554
2021-08-03,11.890700340270996,2.172
2021-08-04,11.98799991607666,2.1539
2021-08-05,11.780200004577637,2.1796
2021-08-06,11.805800437927246,2.1728
2021-08-09,11.850899696350098,2.1645
2021-08-10,12.047699928283691,2.1249
2021-08-11,12.081899642944336,2.1216
2021-08-12,11.957900047302246,2.1326
2021-08-13,11.842499732971191,2.151
2021-08-16,11.712900161743164,2.1701
2021-08-17,11.428099632263184,2.2267
2021-08-18,11.42739963531494,2.2077
2021-08-19,11.016599655151367,2.3079
2021-08-20,10.838600158691406,2.3388
2021-08-23,10.890899658203123,2.3235
2021-08-24,11.221500396728516,2.264
2021-08-25,11.156200408935549,2.4182
2021-08-26,10.878100395202637,2.4433
2021-08-27,10.768199920654297,2.4556
2021-08-30,10.681599617004396,2.3147
2021-08-31,10.831700325012209,2.2778
2021-09-01,10.72760009765625,2.2525
2021-09-02,10.789400100708008,2.3245
2021-09-03,10.701199531555176,2.3494
2021-09-06,11.260700225830078,2.2483
2021-09-07,11.356399536132812,2.2301
2021-09-08,11.369500160217283,2.2035
2021-09-09,11.01039981842041,2.3073
2021-09-10,11.239299774169922,2.2714
2021-09-13,11.07979965209961,2.3197
2021-09-14,10.93529987335205,2.3923
2021-09-15,10.722700119018556,2.4344
2021-09-16,10.577699661254885,2.4704
2021-09-17,10.672699928283691,2.3916
2021-09-22,10.335200309753418,2.442
2021-09-23,10.47410011291504,2.4087
2021-09-24,10.346599578857422,2.4434
2021-09-27,10.35159969329834,2.4404
2021-09-28,10.50979995727539,2.4338
2021-09-29,10.546099662780762,2.4254
2021-09-30,10.484399795532228,2.433
2021-10-08,10.6875,2.3874
2021-10-11,10.9375,2.3331
2021-10-12,10.772000312805176,2.3713
2021-10-13,10.772000312805176,2.3713
2021-10-14,10.772000312805176,2.3713
2021-10-15,10.906700134277344,2.3402
2021-10-18,10.926199913024902,2.3267
2021-10-19,11.067700386047363,2.3076
2021-10-20,11.23289966583252,2.2667
2021-10-21,11.212200164794922,2.2762
